Наименование ДП,Итого,"Макс. ПДЗ за 2020 год, дней","Сред. ПДЗ за 2020 год, дней","Кол-во просрочек свыше 5-ти дней за 2020 год, шт.","Общая сумма ПДЗ свыше 5-ти дней за 2020 год, руб.","2019, Основные средства , RUB","2016, Заёмные средства (долгосрочные), RUB","2017, Заёмные средства (долгосрочные), RUB","2018, Заёмные средства (долгосрочные), RUB","2019, Заёмные средства (долгосрочные), RUB","2017, Долгосрочные обязательства, RUB","2018, Долгосрочные обязательства, RUB","2019, Долгосрочные обязательства, RUB","2018, Краткосрочные обязательства, RUB",Факт просрочки
387,10.0,7,2.684210526315789,5,1406671.414012739,30461783.43949044,1231210.191082803,4943949.044585987,25408917.19745223,29326751.59235669,4943949.044585987,25408917.19745223,29326751.59235669,17211464.96815287,True
388,20.0,11,7.0,3,1908878.280254777,42043949.04458599,0.0,0.0,0.0,0.0,1950955.414012739,2515286.624203822,1764968.152866242,174643312.1019108,True
389,20.0,5,2.16,0,0.0,2024840.76433121,2770700.636942675,3184713.375796178,6314012.738853503,4338216.560509554,3184713.375796178,6314012.738853503,5497452.229299363,21592993.63057325,True
390,20.0,18,4.0,9,2093468.700636942,28110191.08280255,3759235.668789809,632484.076433121,0.0,5089171.974522293,632484.076433121,0.0,5089171.974522293,56356050.95541401,True
391,30.0,16,3.263803680981595,28,16683765.34394905,117564968.1528662,20382165.60509554,31847133.75796178,0.0,51916560.50955414,34619745.22292993,0.0,130107006.3694267,0.0,True
392,20.0,19,3.594594594594595,6,3798738.777070064,51517197.4522293,0.0,159235668.7898089,15923566.87898089,188057324.8407643,161059872.6114649,19967515.92356688,192317834.3949045,249346496.8152866,True
393,10.0,0,0.0,0,0.0,108554777.0700637,6369426.751592357,30254777.07006369,0.0,31847133.75796178,30254777.07006369,0.0,31847133.75796178,283836942.6751592,False
394,310.0,0,0.0,0,0.0,333757.9617834395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007643.312101911,False
395,30.0,60,13.01369863013699,38,20659609.75159236,133824203.821656,0.0,0.0,46392356.68789808,96496815.2866242,0.0,46392356.68789808,96496815.2866242,44445222.92993631,True
396,10.0,0,0.0,0,0.0,38320382.16560509,16687898.08917197,54994904.45859873,63111464.96815287,30814649.68152866,54994904.45859873,63111464.96815287,30814649.68152866,108592356.6878981,False
397,20.0,39,7.0,2,397936.9936305733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428662.42038216,True
398,10.0,0,0.0,0,0.0,269426.7515923567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722292.9936305733,False
399,20.0,3,1.666666666666667,0,0.0,63266878.98089172,95519108.28025477,85105732.48407643,59754140.12738853,101657961.7834395,85105732.48407643,117496815.2866242,159780254.77707,46310191.08280255,True
400,20.0,23,3.989247311827957,19,11232228.59872611,935519745.22293,115516560.5095541,267927388.5350318,388006369.4267516,501631847.133758,268828662.4203821,393756687.8980892,508456050.955414,492905732.4840765,True
401,240.0,0,0.0,0,0.0,274359235.6687898,186945859.8726114,212585987.2611465,222852866.2420382,0.0,214377707.0063694,224905095.5414013,72585350.31847133,1089589808.917198,False
402,20.0,4,1.5,0,0.0,1500636.942675159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10689808.91719745,True
403,0.0,5,4.333333333333333,0,0.0,2352229.299363057,28484076.43312101,34500636.94267516,34220382.16560509,34220382.16560509,34500636.94267516,34220382.16560509,34220382.16560509,5226114.649681528,True
404,30.0,4,1.515151515151515,0,0.0,173773248.4076433,2858598.72611465,37291082.80254777,35123566.87898089,0.0,37300636.94267516,35148407.6433121,33121.01910828026,568367515.9235668,True
405,10.0,51,20.61111111111111,15,5682853.910828026,9891082.80254777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34167515.92356688,True
406,10.0,19,2.96875,7,1678919.222929936,17950955.41401274,27487261.14649681,24787898.08917197,22877070.06369427,28928025.47770701,24812738.85350318,22895541.40127388,28942675.15923567,63219108.28025477,True
407,110.0,193,108.6666666666667,3,1200442.566878981,70496178.34394903,198045222.9299363,318549681.5286624,108410191.0828026,0.0,319186624.2038217,112633121.0191083,10894267.51592357,714985350.3184713,True
408,60.0,54,54.0,1,331591.178343949,141044585.9872611,4566242.03821656,2096815.286624204,31945859.87261146,27162420.3821656,2668152.866242038,38627388.53503185,28442675.15923567,196364331.2101911,True
409,20.0,0,0.0,0,0.0,55128025.47770701,0.0,0.0,6369426.751592357,5095541.401273885,0.0,6369426.751592357,5095541.401273885,138752229.299363,False
410,10.0,0,0.0,0,0.0,2275159.23566879,515923.5668789809,0.0,0.0,354140.127388535,15286.62420382166,28662.4203821656,383439.4904458599,1914649.681528662,False
411,20.0,0,0.0,0,0.0,53966878.98089172,23161783.43949044,0.0,0.0,0.0,3966242.03821656,8126751.592356687,14981528.66242038,927673248.4076432,False
412,0.0,1,1.0,0,0.0,1350303821.656051,0.0,0.0,0.0,0.0,2376080891.719745,771433121.0191083,194924840.7643312,5920161783.43949,True
413,20.0,0,0.0,0,0.0,3448556050.955414,0.0,7643312101.910828,6489552229.299363,2834394904.458599,13909622292.99363,7882328025.477707,5366440127.388535,19786519745.22293,False
414,20.0,31,19.42857142857143,25,96570284.82802548,6061486624.203821,54062420.3821656,193414012.7388535,239057324.8407643,0.0,794196815.2866242,4893165605.095541,8201137579.617834,9199988535.031849,True
415,0.0,0,0.0,0,0.0,1301910.828025478,0.0,0.0,0.0,0.0,72611.46496815287,52866.24203821656,789808.9171974522,32780254.77707006,False
416,70.0,0,0.0,0,0.0,235031.847133758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094904.458598726,False
417,30.0,0,0.0,0,0.0,373262420.3821656,0.0,0.0,0.0,0.0,863421019.1082802,555683439.4904459,613189808.9171975,452128025.477707,False
418,0.0,17,5.251101321585903,87,7008628.458598726,4152866.242038216,1799363.057324841,1550955.414012739,2095541.401273885,2719745.222929936,1550955.414012739,2095541.401273885,2719745.222929936,9880254.777070064,True
419,30.0,0,0.0,0,0.0,8590445.859872611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128349681.5286624,False
420,20.0,0,0.0,0,0.0,5224203.821656051,7388535.031847133,8047770.700636942,6456050.955414012,9886624.203821655,8047770.700636942,6456050.955414012,9886624.203821655,42028662.42038216,False
421,0.0,3,1.5,0,0.0,2649044.585987261,0.0,0.0,0.0,0.0,36305.73248407643,31210.19108280255,75796.17834394904,11431847.13375796,True
422,10.0,0,0.0,0,0.0,440905095.5414013,103821656.0509554,0.0,0.0,62101910.82802548,5128025.477707006,47480891.71974522,251921019.1082802,7013838216.56051,False
423,40.0,3,2.0,0,0.0,1271776433.121019,0.0,0.0,660761146.4968152,599205095.5414013,1450318.47133758,662335031.8471338,601152866.2420382,41883439.49044586,True
424,10.0,34,7.666666666666667,23,9108529.222929934,2686367515.923567,134681528.6624204,0.0,399117197.4522293,2115952866.242038,42982802.5477707,474429299.3630573,2183626114.649682,2308928025.477707,True
425,20.0,0,0.0,0,0.0,15712101.91082802,28201273.88535032,49770700.63694267,13815286.62420382,56777070.06369427,51370063.69426751,15275796.17834395,57976433.1210191,123162420.3821656,False
426,,0,0.0,0,0.0,48150955.41401274,0.0,0.0,0.0,33745222.9299363,0.0,0.0,33745222.9299363,878782165.6050955,False
427,10.0,16,4.142857142857143,5,1358574.388535032,173532484.0764331,106281528.6624204,109110828.0254777,117219745.2229299,182507643.3121019,114834394.9044586,121543312.1019108,188460509.5541401,62816560.50955414,True
428,10.0,0,0.0,0,0.0,57143949.04458599,31648407.6433121,53503184.71337579,38216560.50955414,73704458.59872611,55346496.81528662,39842038.21656051,75742675.15923567,94719108.28025477,False
429,20.0,0,0.0,0,0.0,19554140.12738853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110190445.8598726,False
430,20.0,21,5.523809523809524,8,1949157.197452229,97258598.72611465,0.0,0.0,0.0,0.0,0.0,14925477.70700637,18430573.24840764,173073885.3503185,True
431,10.0,0,0.0,0,0.0,14374522.29299363,1181528.662420382,0.0,0.0,0.0,0.0,0.0,0.0,58914012.7388535,False
432,20.0,18,8.761904761904763,29,11465256.07643312,30658598.72611465,17760509.55414013,13689171.97452229,32715286.62420382,0.0,13689171.97452229,32715286.62420382,0.0,57669426.75159235,True
433,10.0,21,8.125,5,700396.0191082802,4310191.082802547,1932484.076433121,0.0,0.0,3184713.375796178,0.0,0.0,3184713.375796178,687876433.1210191,True
434,10.0,0,0.0,0,0.0,351785987.2611465,0.0,0.0,0.0,0.0,1964968.152866242,4349044.585987261,5354777.070063694,25766242.03821656,False
435,20.0,1,1.0,0,0.0,230573.2484076433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11181528.66242038,True
436,0.0,31,17.0,1,0.019108280254777,5319745.222929936,0.0,0.0,0.0,0.0,131847.1337579618,0.0,0.0,236585987.2611465,True
437,10.0,0,0.0,0,0.0,1194904.458598726,0.0,0.0,0.0,0.0,0.0,1273.885350318471,384076.4331210191,84160509.55414012,False
438,0.0,10,5.5,1,0.0063694267515923,3252229.299363057,0.0,0.0,0.0,3915286.624203822,0.0,1902547.770700637,4944585.987261146,39297452.22929936,True
439,20.0,2,2.0,0,0.0,20627388.53503185,18490445.85987261,54012101.91082802,49864968.15286624,72907643.3121019,54021019.10828025,53217197.4522293,77001273.88535032,7078980.891719745,True
440,20.0,2,1.142857142857143,0,0.0,164952866.2420382,0.0,0.0,0.0,0.0,24959235.66878981,10306369.42675159,72380254.77707006,893362420.3821656,True
441,10.0,0,0.0,0,0.0,44297929936.30573,0.0,0.0,1808199363.057325,1808199363.057325,0.0,3508540764.33121,3747116560.509554,10600749044.58599,False
442,0.0,1,1.0,0,0.0,21656.05095541401,0.0,0.0,0.0,0.0,0.0,2124203.821656051,0.0,8647770.700636942,True
443,30.0,0,0.0,0,0.0,2703821.656050955,0.0,0.0,0.0,0.0,0.0,49044.58598726115,40127.38853503185,126140764.3312102,False
444,60.0,8,2.521739130434783,3,1155078.509554141,195090445.8598726,0.0,83342038.21656051,270201273.8853503,439451592.3566879,83362420.3821656,270366878.9808917,440216560.5095541,157972611.4649681,True
445,10.0,7,2.342105263157895,1,661849.6815286624,177160509.5541401,35369426.75159235,18897452.22929936,419882802.5477707,212883439.4904459,19540764.33121019,457472611.4649681,251228662.4203821,310808280.2547771,True
446,10.0,152,68.95238095238095,19,6944854.439490446,44735668.78980891,0.0,0.0,0.0,0.0,0.0,0.0,8050318.471337579,1092370700.636943,True
447,0.0,3,2.333333333333333,0,0.0,6831847.133757962,0.0,0.0,0.0,12212101.91082802,0.0,0.0,12921019.10828026,0.0,True
448,20.0,3,1.666666666666667,0,0.0,439219108.2802548,0.0,0.0,0.0,191082802.5477707,0.0,19093630.57324841,244120382.1656051,1379961783.43949,True
449,0.0,0,0.0,0,0.0,5117197.4522293,0.0,0.0,0.0,0.0,0.0,0.0,1550955.414012739,33192356.68789809,False
450,10.0,53,19.6046511627907,28,9783023.52866242,1491082.802547771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15321019.10828026,True
451,0.0,1,1.0,0,0.0,6724203.821656051,0.0,7643312.101910828,5095541.401273885,0.0,7643312.101910828,5095541.401273885,0.0,21598726.11464968,True
452,10.0,4,4.0,0,0.0,835031.8471337579,0.0,0.0,0.0,0.0,0.0,0.0,14649.68152866242,87584076.43312101,True
453,30.0,1,1.0,0,0.0,1714929299.363057,0.0,296470063.6942675,726482165.6050955,1165759872.611465,305131210.1910828,727228025.477707,1182207006.369427,636893630.5732484,True
454,20.0,0,0.0,0,0.0,8184713.375796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213565605.0955414,False
455,60.0,282,17.22828784119107,291,271633129.9872615,133612613375.7962,0.0,0.0,19770247770.70064,91805389171.97452,810775796.1783439,20625176433.12102,92990146496.81528,921213375.7961783,True
456,40.0,0,0.0,0,0.0,118777070.0636943,0.0,0.0,0.0,0.0,355414.0127388535,348407.6433121019,318471.3375796178,264203821.6560509,False
457,10.0,0,0.0,0,0.0,1499363.057324841,0.0,0.0,0.0,0.0,0.0,0.0,791082.8025477707,10952229.29936306,False
458,10.0,46,20.0,9,1132672.006369427,2290235031.847134,0.0,0.0,573248407.6433121,0.0,304187261.1464968,703839490.4458598,465354777.0700637,10605639490.44586,True
459,10.0,5,2.230769230769231,0,0.0,1740127.388535032,0.0,0.0,0.0,0.0,0.0,12738.85350318471,1438216.560509554,31068152.86624204,True
460,0.0,0,0.0,0,0.0,2529299.363057325,0.0,0.0,0.0,0.0,0.0,0.0,707006.3694267515,0.0,False
461,10.0,5,2.0,0,0.0,3864331.210191082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36387898.08917198,True
462,240.0,24,14.7,8,2164017.94267516,8126751.592356687,0.0,0.0,0.0,0.0,1103821.656050955,1102547.770700637,3607006.369426752,307616560.5095541,True
463,10.0,171,99.83333333333331,23,4133240.178343949,15484076.43312102,14771337.57961783,23435031.84713376,21672611.46496815,70817834.39490445,23608917.19745223,22033121.01910828,71229299.36305732,100791082.8025478,True
464,30.0,43,9.31578947368421,10,3026065.439490446,0.0,0.0,0.0,0.0,0.0,121907006.3694267,200326751.5923567,307092993.6305732,7615961783.43949,True
465,20.0,1,1.0,0,0.0,340127.3885350318,0.0,0.0,4257324.840764331,3042038.216560509,0.0,4257324.840764331,3042038.216560509,3731847.133757961,True
466,30.0,0,0.0,0,0.0,2621656.050955414,0.0,0.0,0.0,6461783.439490446,0.0,0.0,6494267.515923566,0.0,False
467,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3248407.643312102,0.0,0.0,3248407.643312102,2763694.267515924,False
468,0.0,3,2.0,0,0.0,1607643.312101911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780891.719745223,True
469,10.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,5703821.656050955,0.0,0.0,5703821.656050955,9030573.248407643,True
470,30.0,342,50.68181818181818,32,49865878.92993631,10480705732.48408,19868789.8089172,0.0,0.0,0.0,47341401.27388535,84028662.42038216,199235668.7898089,871982802.5477706,True
471,0.0,0,0.0,0,0.0,538853.5031847133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26351592.3566879,False
472,30.0,2,1.714285714285714,0,0.0,909925477.7070065,0.0,0.0,0.0,0.0,10408280.25477707,11350955.41401274,17021019.10828025,2070375796.178344,True
473,20.0,9,6.6,7,3221303.133757961,550216560.5095541,0.0,0.0,0.0,0.0,2538853.503184713,228321656.0509554,472282802.5477707,10632327388.53503,True
474,20.0,3,3.0,0,0.0,239347770.7006369,66083439.49044586,335042038.2165605,335621656.0509554,442071337.5796178,342502547.7707006,343101273.8853503,449439490.4458599,214945222.9299363,True
475,10.0,0,0.0,0,0.0,83147133.75796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355411464.9681529,False
476,10.0,0,0.0,0,0.0,680891.719745223,0.0,0.0,0.0,1592356.687898089,0.0,0.0,1592356.687898089,62228025.47770701,False
477,290.0,211,211.0,1,192880.6751592356,22577070.06369427,0.0,0.0,22225477.70700637,16239490.44585987,0.0,22225477.70700637,16239490.44585987,15185987.2611465,True
478,10.0,0,0.0,0,0.0,226173885.3503185,0.0,0.0,117834394.9044586,507961783.4394904,735668.7898089172,118600636.9426752,508643312.1019108,416182165.6050955,False
479,10.0,1,1.0,0,0.0,8211464.968152866,0.0,0.0,0.0,0.0,0.0,0.0,1648407.643312102,0.0,True
480,30.0,4,2.142857142857143,0,0.0,2001273.885350318,0.0,0.0,0.0,0.0,0.0,0.0,1357324.840764331,566242.0382165605,True
481,40.0,0,0.0,0,0.0,200636.9426751592,0.0,1824458598.726115,1666496815.286624,702929936.3057325,2428382165.605095,1666514649.681529,702970063.6942675,1200773248.407643,False
482,10.0,0,0.0,0,0.0,9068152.866242038,0.0,0.0,0.0,12738853.50318471,0.0,0.0,20089808.91719745,40374522.29299363,False
483,10.0,7,7.0,1,16133.12101910828,4657961.78343949,0.0,0.0,0.0,0.0,0.0,0.0,859235.6687898089,0.0,True
484,20.0,46,13.85365853658537,23,2757122.738853504,3358598.726114649,0.0,0.0,0.0,725477.7070063694,0.0,0.0,2545222.929936306,0.0,True
485,30.0,1,1.0,0,0.0,319745.2229299363,3796178.343949045,24375796.17834395,36031210.1910828,70280254.77707006,24375796.17834395,36031210.1910828,70280254.77707006,66739490.44585987,True
486,30.0,0,0.0,0,0.0,186941401.2738853,0.0,0.0,0.0,0.0,21094904.45859873,37606369.42675159,121003821.656051,460098726.1146497,False
487,20.0,7,3.428571428571428,1,430778.9808917198,2049044.585987261,317834.3949044586,156687.898089172,717834.3949044585,413375.796178344,156687.898089172,717834.3949044585,413375.796178344,4250318.471337579,True
488,0.0,306,59.0167714884696,445,10646452.60509554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
489,0.0,0,0.0,0,0.0,34819745.22292993,0.0,0.0,0.0,0.0,0.0,177070.0636942675,197452.229299363,153427388.5350319,False
490,20.0,6,3.166666666666667,2,477293.0127388535,0.0,0.0,0.0,5691082.802547771,7390445.859872611,0.0,5691082.802547771,7390445.859872611,5679617.834394904,True
491,50.0,0,0.0,0,0.0,83322292.99363057,0.0,0.0,0.0,0.0,1825477.707006369,1825477.707006369,1825477.707006369,933505732.4840764,False
492,0.0,1,1.0,0,0.0,56403184.71337579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237776433.1210191,True
493,20.0,34,12.33333333333333,5,1827190.955414012,7006.369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23507006.36942675,True
494,30.0,0,0.0,0,0.0,1336305.732484076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26489171.97452229,False
495,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
496,20.0,26,4.785714285714286,4,498198.8598726115,14960509.55414013,15918471.33757962,11641401.27388535,7646496.815286624,4807643.312101911,11641401.27388535,7646496.815286624,5634394.904458598,4584713.375796178,True
497,10.0,0,0.0,0,0.0,1348407.643312102,0.0,908280.25477707,0.0,0.0,908280.25477707,0.0,295541.4012738853,27324840.76433121,False
498,10.0,14,4.333333333333333,2,598685.4649681529,83678980.89171974,0.0,0.0,0.0,89521019.10828026,0.0,0.0,89521019.10828026,11552866.24203822,True
499,60.0,0,0.0,0,0.0,818403821.6560509,0.0,77856687.89808917,882371337.5796179,1942796178.343949,77856687.89808917,966259872.611465,2273350955.414012,141585987.2611465,False
500,0.0,0,0.0,0,0.0,2063466242.038217,10620382.16560509,0.0,0.0,0.0,167433121.0191083,143515286.6242038,403209554.1401274,244975796.178344,False
501,10.0,0,0.0,0,0.0,35115286.62420382,0.0,0.0,0.0,0.0,0.0,0.0,25174522.29299363,174843949.044586,False
502,70.0,34,9.366666666666667,20,8731191.579617832,1595581528.662421,0.0,317012738.8535032,319656050.955414,2449550318.471337,322592993.6305732,325099363.0573248,2456378343.949045,374812101.910828,True
503,20.0,1,1.0,0,0.0,69522929.93630573,0.0,0.0,427343949.0445859,436747770.7006369,0.0,427724840.7643312,437028662.4203821,697273885.3503184,True
504,10.0,11,4.652631578947369,25,8895272.388535032,99702547.77070063,0.0,0.0,0.0,0.0,20382.16560509554,1910.828025477707,118471.3375796178,667278980.8917197,True
505,10.0,14,5.474358974358975,25,7434179.878980892,97742675.15923569,0.0,0.0,0.0,0.0,10191.08280254777,19745.2229299363,165605.0955414013,601570063.6942675,True
506,20.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,16942675.15923567,0.0,0.0,16942675.15923567,0.0,False
507,80.0,163,55.86666666666667,12,5764854.535031848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105576433.1210191,True
508,80.0,21,12.5,1,382127.3885350318,169371974.522293,0.0,139333757.9617834,74274522.29299363,233364968.1528662,139333757.9617834,74274522.29299363,233384713.3757962,195838853.5031847,True
509,10.0,0,0.0,0,0.0,502547.7707006369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800636.94267516,False
510,40.0,10,5.25,3,1754329.286624204,80982802.5477707,0.0,0.0,0.0,0.0,0.0,0.0,1609554.140127388,5758598.726114649,True
511,10.0,334,88.1875,45,99114967.12738852,122987261.1464968,0.0,0.0,0.0,0.0,50955.41401273885,1480891.719745223,7420382.165605095,988022929.9363056,True
512,0.0,0,0.0,0,0.0,1061845859.872611,0.0,0.0,0.0,0.0,109317834.3949044,111068152.866242,117113375.7961783,134748407.6433121,False
513,30.0,4,4.0,0,0.0,13840764.33121019,0.0,0.0,0.0,0.0,45222.92993630573,46496.8152866242,56050.95541401274,139885987.2611465,True
514,30.0,20,4.96969696969697,48,31096980.3821656,8804458.598726114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19224840.76433121,True
515,0.0,3,2.25,0,0.0,12572611.46496815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158316560.5095541,True
516,30.0,0,0.0,0,0.0,424633121.0191082,0.0,0.0,23316560.50955414,396852866.2420382,0.0,23324203.82165605,396912738.8535032,2112101.910828025,False
517,20.0,6,2.454545454545455,2,3076376.292993631,323421019.1082802,124076433.1210191,82087898.08917198,40000000.0,12414649.68152866,82087898.08917198,40000000.0,12414649.68152866,341896178.343949,True
518,20.0,2,2.0,0,0.0,4029936.305732484,4045859.872611465,5477070.063694268,3911464.968152866,12647770.70063694,5477070.063694268,3911464.968152866,12647770.70063694,13748407.6433121,True
519,20.0,7,2.5,1,234217.1847133757,1619108.280254777,0.0,0.0,4405732.484076433,5568789.808917197,0.0,4405732.484076433,5568789.808917197,52439490.44585987,True
520,30.0,11,4.074074074074074,8,11343483.82165605,9827470700.636942,0.0,0.0,0.0,0.0,0.0,0.0,560509.5541401274,3364377707.006369,True
521,10.0,3,3.0,0,0.0,16861146.49681529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178980.891719745,True
522,10.0,4,1.75,0,0.0,10603821.65605096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
523,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
524,20.0,13,5.0,1,378264.7515923567,86624.20382165605,0.0,367515.9235668789,0.0,0.0,367515.9235668789,0.0,0.0,589171.974522293,True
525,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
526,70.0,0,0.0,0,0.0,1210191.082802548,8025477.707006369,6755414.012738854,31949044.58598726,37752229.29936305,6755414.012738854,31949044.58598726,37752229.29936305,49657961.78343949,False
527,0.0,0,0.0,0,0.0,107295541.4012739,0.0,0.0,0.0,0.0,3155414.012738853,2354777.070063694,796815.2866242038,156249044.5859872,False
528,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
529,70.0,0,0.0,0,0.0,759872.6114649681,27874522.29299363,158012738.8535032,166636942.6751592,120895541.4012739,158021019.1082802,190368152.866242,157891082.8025478,568098089.1719745,False
530,10.0,0,0.0,0,0.0,2043312.101910828,0.0,0.0,0.0,0.0,0.0,0.0,2374522.29299363,11194267.51592357,False
